timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-25 18:37:15.676,994.25,993.52,-73.66,-11.39,0.00,0.66,0.39,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:37:16.248,994.29,993.53,-76.06,-11.58,0.00,0.66,0.37,9.32,0.00,0.00,0.00,0.00
2026-06-25 18:37:16.826,994.25,993.56,-69.25,-11.05,0.00,0.66,0.37,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:17.400,994.27,993.49,-78.20,-11.74,0.00,0.65,0.36,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:37:17.981,994.29,993.48,-81.28,-11.97,0.00,0.65,0.38,9.28,-0.00,0.00,0.00,0.00
2026-06-25 18:37:18.562,994.28,993.53,-75.72,-11.55,0.00,0.66,0.36,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:19.143,994.30,993.49,-81.37,-11.97,0.00,0.66,0.37,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:37:19.725,994.28,993.50,-77.69,-11.70,0.00,0.65,0.37,9.29,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:20.301,994.27,993.56,-71.84,-11.25,0.00,0.66,0.37,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:37:21.068,994.24,993.48,-75.89,-11.56,0.00,0.65,0.37,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 18:37:21.455,994.27,993.52,-74.36,-11.45,0.00,0.66,0.37,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:37:22.033,994.27,993.53,-74.38,-11.45,0.00,0.66,0.37,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:22.607,994.27,993.52,-75.14,-11.51,0.00,0.67,0.36,9.34,-0.00,0.00,0.00,0.00
2026-06-25 18:37:23.185,994.29,993.53,-75.65,-11.55,0.00,0.65,0.36,9.28,0.00,0.00,0.00,0.00
2026-06-25 18:37:23.765,994.27,993.53,-74.44,-11.45,0.00,0.65,0.36,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:24.346,994.27,993.50,-76.65,-11.62,0.00,0.66,0.38,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:24.927,994.28,993.51,-77.46,-11.68,0.00,0.67,0.36,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:25.504,994.28,993.56,-72.84,-11.33,0.00,0.66,0.37,9.32,0.00,0.00,0.00,0.00
2026-06-25 18:37:26.081,994.30,993.49,-81.66,-11.99,0.00,0.64,0.37,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:26.845,994.26,993.50,-75.94,-11.57,0.00,0.65,0.36,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:27.235,994.26,993.51,-75.42,-11.53,0.00,0.66,0.35,9.35,-0.00,-0.00,0.00,0.00
2026-06-25 18:37:27.814,994.30,993.49,-81.95,-12.02,0.00,0.66,0.38,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:37:28.394,994.27,993.48,-79.62,-11.84,0.00,0.65,0.39,9.28,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:28.976,994.27,993.51,-75.70,-11.55,0.00,0.65,0.35,9.33,0.00,-0.00,0.00,0.00
2026-06-25 18:37:29.557,994.32,993.49,-82.66,-12.07,0.00,0.65,0.38,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:37:30.139,994.28,993.52,-76.72,-11.63,0.00,0.65,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:37:30.720,994.28,993.51,-77.52,-11.69,0.00,0.65,0.39,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:37:31.301,994.28,993.50,-77.97,-11.72,0.00,0.66,0.36,9.31,0.00,0.00,-0.00,0.00
2026-06-25 18:37:31.883,994.28,993.50,-78.06,-11.73,0.00,0.65,0.38,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:37:32.654,994.26,993.51,-75.52,-11.53,0.00,0.66,0.37,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:37:33.045,994.30,993.51,-78.73,-11.78,0.00,0.66,0.37,9.34,0.00,0.00,-0.00,0.00
2026-06-25 18:37:33.618,994.27,993.51,-75.56,-11.54,0.00,0.65,0.38,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:37:34.199,994.28,993.53,-74.52,-11.46,0.00,0.65,0.37,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:34.780,994.28,993.53,-75.43,-11.53,0.00,0.65,0.38,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:35.361,994.29,993.50,-78.97,-11.80,0.00,0.66,0.36,9.31,0.00,-0.00,0.00,0.00
2026-06-25 18:37:35.938,994.29,993.52,-76.54,-11.61,0.00,0.65,0.38,9.32,0.00,-0.00,0.00,0.00
2026-06-25 18:37:36.520,994.27,993.53,-74.24,-11.44,0.00,0.66,0.37,9.30,0.00,0.00,-0.00,0.00
2026-06-25 18:37:37.098,994.29,993.51,-78.52,-11.76,0.00,0.66,0.38,9.34,-0.00,-0.00,0.00,0.00
2026-06-25 18:37:37.677,994.28,993.51,-77.45,-11.68,0.00,0.65,0.38,9.34,0.00,0.00,0.00,0.00
2026-06-25 18:37:38.448,994.26,993.50,-76.61,-11.62,0.00,0.65,0.35,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:37:38.839,994.26,993.50,-75.79,-11.56,0.00,0.66,0.39,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:39.411,994.27,993.50,-77.03,-11.65,0.00,0.66,0.38,9.34,0.00,0.00,0.00,0.00
2026-06-25 18:37:39.992,994.29,993.52,-76.79,-11.63,0.00,0.65,0.36,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:37:40.574,994.28,993.56,-72.74,-11.32,0.00,0.64,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:37:41.145,994.27,993.51,-76.52,-11.61,0.00,0.66,0.38,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:41.726,994.31,993.51,-80.59,-11.92,0.00,0.65,0.38,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:42.302,994.29,993.51,-78.29,-11.74,0.00,0.65,0.38,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:42.888,994.27,993.49,-77.65,-11.70,0.00,0.65,0.38,9.27,-0.00,-0.00,0.00,0.00
2026-06-25 18:37:43.466,994.25,993.50,-75.15,-11.51,0.00,0.66,0.36,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:37:44.221,994.27,993.51,-76.68,-11.62,0.00,0.66,0.38,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:37:44.603,994.25,993.53,-71.98,-11.26,0.00,0.64,0.36,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 18:37:45.173,994.30,993.50,-80.43,-11.90,0.00,0.66,0.36,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:37:45.744,994.31,993.51,-79.96,-11.87,0.00,0.65,0.35,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:46.315,994.27,993.53,-73.53,-11.38,0.00,0.66,0.36,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:46.887,994.29,993.49,-80.17,-11.88,0.00,0.66,0.38,9.33,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:47.459,994.26,993.54,-72.27,-11.28,0.00,0.66,0.37,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:37:48.030,994.29,993.52,-77.66,-11.70,0.00,0.66,0.37,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:37:48.612,994.30,993.49,-80.87,-11.94,0.00,0.65,0.37,9.33,0.00,0.00,-0.00,0.00
2026-06-25 18:37:49.192,994.29,993.54,-75.04,-11.50,0.00,0.65,0.39,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:49.963,994.28,993.52,-75.90,-11.56,0.00,0.65,0.38,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:37:50.355,994.29,993.50,-78.85,-11.79,0.00,0.66,0.39,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:37:50.937,994.26,993.52,-74.75,-11.48,0.00,0.65,0.38,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:51.518,994.25,993.54,-70.97,-11.18,0.00,0.65,0.37,9.33,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:52.099,994.26,993.55,-70.85,-11.17,0.00,0.66,0.39,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:37:52.675,994.29,993.53,-76.38,-11.60,0.00,0.66,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:37:53.254,994.31,993.50,-80.65,-11.92,0.00,0.66,0.39,9.27,0.00,-0.00,0.00,0.00
2026-06-25 18:37:53.833,994.26,993.51,-75.48,-11.53,0.00,0.64,0.38,9.29,0.00,0.00,-0.00,0.00
2026-06-25 18:37:54.415,994.29,993.54,-75.09,-11.50,0.00,0.66,0.37,9.31,0.00,0.00,-0.00,0.00
2026-06-25 18:37:54.996,994.26,993.50,-76.47,-11.61,0.00,0.65,0.38,9.32,0.00,-0.00,0.00,0.00
2026-06-25 18:37:55.768,994.30,993.50,-79.72,-11.85,0.00,0.64,0.39,9.27,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:56.159,994.30,993.53,-77.41,-11.68,0.00,0.66,0.37,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 18:37:56.736,994.31,993.55,-76.14,-11.58,0.00,0.65,0.37,9.31,0.00,-0.00,0.00,0.00
2026-06-25 18:37:57.313,994.28,993.49,-79.13,-11.81,0.00,0.65,0.37,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:37:57.893,994.30,993.48,-81.90,-12.01,0.00,0.65,0.37,9.30,-0.00,-0.00,-0.00,0.00
2026-06-25 18:37:58.474,994.26,993.51,-75.08,-11.50,0.00,0.65,0.39,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 18:37:59.047,994.28,993.48,-79.86,-11.86,0.00,0.66,0.36,9.32,0.00,-0.00,0.00,0.00
2026-06-25 18:37:59.627,994.32,993.50,-82.10,-12.03,0.00,0.64,0.37,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:38:00.202,994.27,993.50,-77.32,-11.67,0.00,0.65,0.38,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:38:00.781,994.29,993.50,-79.76,-11.85,0.00,0.65,0.39,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:01.552,994.29,993.53,-76.35,-11.60,0.00,0.66,0.38,9.31,0.00,0.00,-0.00,0.00
2026-06-25 18:38:01.943,994.26,993.52,-74.46,-11.45,0.00,0.66,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:38:02.524,994.28,993.50,-77.71,-11.70,0.00,0.65,0.37,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:38:03.106,994.30,993.52,-78.80,-11.78,0.00,0.66,0.33,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:03.687,994.29,993.52,-77.14,-11.66,0.00,0.66,0.36,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:38:04.269,994.28,993.49,-79.05,-11.80,0.00,0.66,0.38,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:38:04.850,994.28,993.55,-72.92,-11.33,0.00,0.65,0.36,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:05.431,994.29,993.52,-76.54,-11.61,0.00,0.65,0.35,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:06.008,994.30,993.51,-79.51,-11.84,0.00,0.67,0.36,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:06.594,994.32,993.50,-81.72,-12.00,0.00,0.65,0.40,9.28,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:07.359,994.30,993.55,-74.82,-11.48,0.00,0.66,0.37,9.33,0.00,-0.00,0.00,0.00
2026-06-25 18:38:07.749,994.30,993.54,-76.01,-11.57,0.00,0.66,0.38,9.32,0.00,0.00,0.00,0.00
2026-06-25 18:38:08.329,994.30,993.53,-77.13,-11.66,0.00,0.66,0.36,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:38:08.910,994.32,993.47,-84.82,-12.22,0.00,0.66,0.36,9.31,0.00,-0.00,0.00,0.00
2026-06-25 18:38:09.491,994.30,993.51,-78.34,-11.75,0.00,0.65,0.37,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:10.073,994.29,993.54,-75.88,-11.56,0.00,0.66,0.37,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:10.647,994.29,993.51,-78.07,-11.73,0.00,0.65,0.38,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:11.227,994.29,993.53,-76.31,-11.59,0.00,0.66,0.37,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:38:11.808,994.30,993.52,-77.54,-11.69,0.00,0.66,0.37,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:12.389,994.30,993.54,-76.23,-11.59,0.00,0.66,0.36,9.33,0.00,-0.00,0.00,0.00
2026-06-25 18:38:13.160,994.29,993.55,-74.38,-11.45,0.00,0.66,0.37,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:13.552,994.29,993.53,-75.58,-11.54,0.00,0.65,0.36,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:14.124,994.28,993.51,-76.84,-11.64,0.00,0.65,0.37,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:14.708,994.30,993.52,-78.37,-11.75,0.00,0.67,0.38,9.31,0.00,0.00,-0.00,0.00
2026-06-25 18:38:15.285,994.26,993.55,-71.47,-11.22,0.00,0.67,0.38,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:15.858,994.28,993.51,-77.13,-11.66,0.00,0.66,0.38,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:16.434,994.33,993.54,-78.92,-11.79,0.00,0.65,0.38,9.32,-0.00,0.00,0.00,0.00
2026-06-25 18:38:17.012,994.32,993.52,-79.74,-11.85,0.00,0.65,0.38,9.27,0.00,0.00,-0.00,0.00
2026-06-25 18:38:17.586,994.29,993.53,-76.85,-11.64,0.00,0.65,0.37,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:38:18.163,994.29,993.53,-76.25,-11.59,0.00,0.64,0.36,9.29,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:18.924,994.32,993.51,-81.29,-11.97,0.00,0.66,0.36,9.27,-0.00,0.00,0.00,0.00
2026-06-25 18:38:19.315,994.31,993.53,-77.61,-11.69,0.00,0.66,0.36,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:19.895,994.28,993.51,-77.30,-11.67,0.00,0.66,0.38,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:20.469,994.32,993.52,-79.87,-11.86,0.00,0.65,0.37,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:38:21.050,994.28,993.54,-74.61,-11.46,0.00,0.66,0.36,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:38:21.631,994.27,993.53,-73.71,-11.40,0.00,0.66,0.36,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:22.204,994.28,993.54,-74.73,-11.47,0.00,0.66,0.39,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:22.784,994.31,993.50,-80.91,-11.94,0.00,0.65,0.38,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:38:23.356,994.27,993.53,-74.06,-11.42,0.00,0.66,0.37,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:38:23.926,994.27,993.53,-74.35,-11.45,0.00,0.66,0.38,9.33,0.00,0.00,0.00,0.00
2026-06-25 18:38:24.698,994.27,993.54,-73.42,-11.37,0.00,0.66,0.38,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:25.089,994.29,993.55,-74.18,-11.43,0.00,0.66,0.37,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:25.671,994.29,993.50,-79.95,-11.87,0.00,0.66,0.38,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:38:26.252,994.28,993.54,-74.13,-11.43,0.00,0.66,0.35,9.33,0.00,0.00,-0.00,0.00
2026-06-25 18:38:26.833,994.29,993.52,-78.00,-11.72,0.00,0.65,0.36,9.31,0.00,-0.00,0.00,0.00
2026-06-25 18:38:27.415,994.30,993.54,-76.44,-11.60,0.00,0.65,0.38,9.30,0.00,0.00,-0.00,0.00
2026-06-25 18:38:27.986,994.27,993.50,-77.38,-11.68,0.00,0.64,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:28.568,994.31,993.53,-78.69,-11.77,0.00,0.64,0.37,9.30,0.00,0.00,-0.00,0.00
2026-06-25 18:38:29.149,994.26,993.52,-74.55,-11.46,0.00,0.66,0.36,9.29,-0.00,0.00,0.00,0.00
2026-06-25 18:38:29.730,994.29,993.50,-79.12,-11.81,0.00,0.65,0.37,9.32,0.00,-0.00,0.00,0.00
2026-06-25 18:38:30.501,994.30,993.51,-79.83,-11.86,0.00,0.66,0.35,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:38:30.883,994.28,993.52,-76.33,-11.60,0.00,0.66,0.38,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:31.453,994.30,993.54,-75.72,-11.55,0.00,0.65,0.38,9.31,0.00,0.00,-0.00,0.00
2026-06-25 18:38:32.019,994.29,993.53,-76.34,-11.60,0.00,0.65,0.34,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:38:32.587,994.31,993.52,-79.22,-11.81,0.00,0.65,0.36,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:33.158,994.29,993.50,-78.69,-11.77,0.00,0.65,0.37,9.28,0.00,0.00,0.00,0.00
2026-06-25 18:38:33.726,994.29,993.52,-77.41,-11.68,0.00,0.65,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:34.294,994.29,993.52,-77.30,-11.67,0.00,0.65,0.38,9.32,0.00,0.00,0.00,0.00
2026-06-25 18:38:34.863,994.32,993.55,-76.54,-11.61,0.00,0.65,0.37,9.29,0.00,0.00,0.00,0.00
2026-06-25 18:38:35.430,994.29,993.57,-72.04,-11.27,0.00,0.65,0.35,9.33,0.00,0.00,-0.00,0.00
2026-06-25 18:38:36.196,994.28,993.52,-75.86,-11.56,0.00,0.65,0.37,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:38:36.582,994.30,993.51,-78.80,-11.78,0.00,0.64,0.35,9.31,0.00,0.00,-0.00,0.00
2026-06-25 18:38:37.164,994.29,993.50,-78.59,-11.77,0.00,0.65,0.35,9.28,0.00,0.00,0.00,0.00
2026-06-25 18:38:37.741,994.28,993.55,-72.69,-11.32,0.00,0.66,0.36,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:38:38.320,994.30,993.54,-75.85,-11.56,0.00,0.66,0.38,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:38.901,994.28,993.50,-78.60,-11.77,0.00,0.65,0.36,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:39.473,994.26,993.52,-73.73,-11.40,0.00,0.65,0.39,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:38:40.040,994.31,993.50,-80.40,-11.90,0.00,0.66,0.38,9.33,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:40.606,994.32,993.57,-75.47,-11.53,0.00,0.65,0.38,9.32,-0.00,0.00,0.00,0.00
2026-06-25 18:38:41.177,994.28,993.50,-77.72,-11.70,0.00,0.67,0.38,9.28,0.00,-0.00,0.00,0.00
2026-06-25 18:38:41.937,994.30,993.50,-80.48,-11.91,0.00,0.64,0.38,9.28,0.00,0.00,0.00,0.00
2026-06-25 18:38:42.319,994.29,993.51,-78.18,-11.74,0.00,0.66,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:38:42.901,994.32,993.49,-82.18,-12.03,0.00,0.65,0.37,9.33,0.00,0.00,0.00,0.00
2026-06-25 18:38:43.472,994.27,993.51,-76.22,-11.59,0.00,0.66,0.39,9.28,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:44.044,994.29,993.52,-77.74,-11.70,0.00,0.66,0.36,9.32,0.00,0.00,0.00,0.00
2026-06-25 18:38:44.626,994.32,993.52,-79.49,-11.83,0.00,0.65,0.37,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:45.200,994.32,993.53,-78.37,-11.75,0.00,0.65,0.38,9.31,0.00,-0.00,0.00,0.00
2026-06-25 18:38:45.777,994.28,993.49,-78.93,-11.79,0.00,0.65,0.36,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:38:46.358,994.28,993.50,-78.28,-11.74,0.00,0.66,0.37,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 18:38:46.939,994.31,993.52,-79.27,-11.82,0.00,0.65,0.36,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:47.701,994.29,993.51,-78.51,-11.76,0.00,0.66,0.37,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:48.093,994.29,993.51,-77.69,-11.70,0.00,0.65,0.36,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:48.673,994.30,993.52,-78.42,-11.75,0.00,0.66,0.36,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:38:49.255,994.31,993.53,-77.96,-11.72,0.00,0.65,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:49.836,994.29,993.52,-76.25,-11.59,0.00,0.67,0.36,9.29,-0.00,0.00,0.00,0.00
2026-06-25 18:38:50.409,994.29,993.54,-74.46,-11.45,0.00,0.66,0.38,9.33,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:50.984,994.29,993.50,-79.00,-11.80,0.00,0.65,0.38,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:51.561,994.28,993.50,-78.32,-11.75,0.00,0.66,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:52.134,994.27,993.54,-73.47,-11.38,0.00,0.66,0.38,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:52.713,994.29,993.52,-77.01,-11.65,0.00,0.66,0.37,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:53.475,994.27,993.49,-78.11,-11.73,0.00,0.66,0.37,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:38:53.865,994.29,993.51,-77.85,-11.71,0.00,0.65,0.37,9.33,0.00,0.00,-0.00,0.00
2026-06-25 18:38:54.447,994.28,993.51,-76.97,-11.64,0.00,0.66,0.38,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:55.028,994.31,993.52,-79.58,-11.84,0.00,0.65,0.37,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:38:55.610,994.29,993.51,-78.04,-11.73,0.00,0.66,0.39,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:56.182,994.31,993.50,-81.25,-11.96,0.00,0.65,0.39,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:56.761,994.29,993.53,-76.15,-11.58,0.00,0.66,0.38,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:38:57.343,994.30,993.48,-82.03,-12.02,0.00,0.65,0.36,9.31,-0.00,-0.00,-0.00,0.00
2026-06-25 18:38:57.924,994.30,993.49,-80.39,-11.90,0.00,0.65,0.36,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 18:38:58.505,994.30,993.55,-75.06,-11.50,0.00,0.67,0.38,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:38:59.277,994.27,993.53,-73.87,-11.41,0.00,0.65,0.38,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 18:38:59.667,994.28,993.51,-77.51,-11.69,0.00,0.66,0.38,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:00.249,994.29,993.53,-76.34,-11.60,0.00,0.65,0.37,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:39:00.830,994.26,993.54,-72.37,-11.29,0.00,0.65,0.35,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:39:01.406,994.31,993.51,-80.09,-11.88,0.00,0.67,0.35,9.29,0.00,-0.00,0.00,0.00
2026-06-25 18:39:01.974,994.32,993.55,-76.69,-11.62,0.00,0.65,0.36,9.27,0.00,-0.00,0.00,0.00
2026-06-25 18:39:02.554,994.28,993.54,-74.70,-11.47,0.00,0.65,0.37,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:03.135,994.28,993.51,-76.57,-11.61,0.00,0.65,0.38,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 18:39:03.716,994.29,993.53,-76.56,-11.61,0.00,0.66,0.37,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 18:39:04.291,994.27,993.50,-77.34,-11.67,0.00,0.65,0.37,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:05.060,994.31,993.51,-79.66,-11.85,0.00,0.66,0.37,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:39:05.446,994.31,993.50,-81.32,-11.97,0.00,0.66,0.36,9.34,-0.00,0.00,-0.00,0.00
2026-06-25 18:39:06.023,994.30,993.54,-75.96,-11.57,0.00,0.66,0.37,9.27,-0.00,0.00,-0.00,0.00
2026-06-25 18:39:06.601,994.30,993.49,-81.34,-11.97,0.00,0.65,0.38,9.31,0.00,-0.00,0.00,0.00
2026-06-25 18:39:07.184,994.29,993.53,-76.69,-11.62,0.00,0.65,0.38,9.30,-0.00,-0.01,0.00,0.00
2026-06-25 18:39:07.766,994.29,993.52,-77.74,-11.70,0.00,0.66,0.37,9.27,0.00,0.00,-0.00,0.00
2026-06-25 18:39:08.348,994.28,993.50,-77.80,-11.71,0.00,0.66,0.38,9.30,-0.00,0.00,0.00,0.00
2026-06-25 18:39:08.919,994.29,993.53,-76.81,-11.63,0.00,0.65,0.37,9.32,0.00,0.00,0.00,0.00
2026-06-25 18:39:09.500,994.28,993.49,-78.76,-11.78,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 18:39:10.079,994.28,993.55,-73.47,-11.38,0.00,0.66,0.38,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:10.844,994.31,993.53,-77.83,-11.71,0.00,0.65,0.37,9.30,0.00,0.00,0.00,0.00
2026-06-25 18:39:11.233,994.28,993.52,-76.80,-11.63,0.00,0.65,0.38,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:11.809,994.28,993.52,-75.57,-11.54,0.00,0.65,0.38,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:12.387,994.27,993.53,-73.92,-11.41,0.00,0.65,0.37,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 18:39:12.968,994.29,993.53,-76.56,-11.61,0.00,0.65,0.38,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 18:39:13.548,994.32,993.53,-79.12,-11.81,0.00,0.65,0.37,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 18:39:14.130,994.32,993.55,-76.50,-11.61,0.00,0.66,0.36,9.30,0.00,-0.00,0.00,0.00
2026-06-25 18:39:14.711,994.28,993.52,-76.46,-11.61,0.00,0.66,0.38,9.31,0.00,0.00,0.00,0.00
2026-06-25 18:39:15.292,994.32,993.54,-78.28,-11.74,0.00,0.65,0.35,9.32,-0.00,0.00,0.00,0.00
2026-06-25 18:39:15.875,994.30,993.57,-73.36,-11.37,0.00,0.66,0.39,9.31,-0.00,0.00,0.00,0.00
2026-06-25 18:39:16.638,994.32,993.50,-82.72,-12.07,0.00,0.65,0.39,9.32,-0.00,0.00,-0.00,0.00
